movieID,genreID
127319,11
127323,13
127323,10
127323,20
127323,11
127390,1
127390,9
128087,9
128087,7
128089,9
128097,9
128099,9
128197,9
128197,15
128360,7
128366,9
128488,13
128488,19
128488,14
128488,11
128512,14
128512,5
128512,15
128520,9
128542,13
128542,8
128542,20
128592,5
128592,11
128594,9
128594,14
128594,15
128620,19
128620,14
128620,15
128695,7
128736,14
128832,9
128832,14
128832,17
128832,15
128838,8
128842,13
128842,10
128842,2
128852,9
128900,4
128902,4
128908,10
128908,9
128908,14
128914,9
128944,13
128944,10
128944,3
128944,9
128944,20
128968,1
128968,3
128968,9
128975,9
128975,20
128991,1
128991,9
128991,20
129011,9
129229,13
129229,10
129250,16
129313,9
129333,8
129333,11
129354,9
129354,19
129354,14
129354,15
129397,13
129397,2
129397,20
129428,9
129428,14
129514,9
129657,13
129659,14
129737,9
129779,13
129779,1
129779,20
129937,13
129937,19
129937,14
129937,11
130050,14
130050,2
130050,8
130050,5
130050,11
130052,14
130052,8
130073,3
130073,14
130073,2
130073,15
130083,13
130083,19
130083,14
130083,11
130087,9
130087,14
130087,2
130444,10
130444,3
130444,2
130444,20
130450,10
130450,3
130450,2
130452,9
130452,14
130482,19
130482,14
130482,12
130482,5
130482,11
130490,13
130490,20
130490,11
130498,9
130518,13
130518,10
130518,1
130518,9
130518,20
130520,10
130520,1
130520,3
130520,9
130520,2
130520,20
130576,14
130576,20
130578,13
130578,11
130634,13
130634,19
130634,11
130686,9
130686,8
130840,8
130840,15
130840,20
130842,13
130842,10
130842,20
130970,9
130976,14
130978,9
130978,15
131013,9
131013,19
131023,4
131098,1
131098,3
131098,9
131104,9
131104,19
131130,1
131130,9
131237,9
131439,11
131480,13
131480,19
131480,11
131578,9
131610,9
131610,2
131656,10
131656,1
131656,3
131656,9
131714,13
131714,10
131724,4
131739,13
131739,10
131739,1
131749,9
131796,14
131826,9
131920,9
131920,14
131934,9
132046,13
132046,10
132046,3
132046,5
132046,20
132084,16
132153,9
132153,14
132153,8
132157,13
132157,9
132157,19
132333,4
132333,14
132335,14
132362,13
132362,1
132362,20
132422,9
132422,15
132422,11
132424,14
132424,15
132454,9
132454,19
132454,14
132462,13
132462,10
132462,14
132488,9
132488,15
132496,9
132496,14
132584,3
132584,9
132618,13
132618,19
132618,14
132618,5
132618,11
132660,9
132660,15
132796,13
132796,14
132796,11
132800,9
132800,14
132888,9
133115,4
133195,13
133195,19
133195,11
133217,9
133217,19
133217,20
133281,9
133281,14
133365,14
133365,11
133377,8
133377,20
133377,11
133419,9
133545,9
133545,14
133645,14
133645,15
133712,9
133712,15
133716,9
133716,19
133771,9
133771,15
133771,20
133780,9
133780,14
133782,14
133782,8
133782,11
133798,13
133798,9
133802,13
133802,11
133802,7
133832,8
133832,11
133867,13
133867,10
133867,9
133879,9
134004,9
134004,15
134019,1
134021,9
134021,14
134021,15
134041,9
134041,14
134041,15
134095,1
134095,14
134109,9
134130,10
134130,14
134130,20
134158,11
134170,13
134170,9
134170,2
134170,20
134184,9
134214,14
134246,13
134246,11
134248,4
134252,9
134252,14
134252,2
134326,9
134334,9
134368,13
134368,9
134368,19
134393,9
134393,15
134515,10
134515,19
134515,14
134524,4
134528,9
134528,14
134528,15
134775,13
134775,10
134775,14
134783,9
134796,4
134808,9
134847,9
134849,1
134849,3
134849,9
134853,10
134853,1
134853,3
134853,9
134853,14
134853,2
134859,4
134861,16
134881,14
135133,10
135133,20
135137,13
135137,9
135137,20
135143,2
135198,9
135198,14
135216,10
135216,3
135216,9
135216,20
135288,14
135288,5
135436,1
135436,9
135456,13
135456,1
135456,19
135456,20
135518,13
135518,5
135518,20
135518,11
135532,13
135532,10
135532,2
135534,9
135534,2
135534,8
135536,13
135536,19
135536,20
135567,13
135567,10
135567,20
135569,13
135569,10
135569,20
135777,3
135777,9
135787,4
135803,13
135815,13
135815,14
135861,9
135885,9
135885,20
135887,10
135887,1
135887,3
135887,9
135937,9
135937,11
136012,13
136012,11
136016,10
136016,1
136016,3
136016,9
136016,2
136018,19
136018,14
136020,13
136020,10
136020,19
136024,13
136024,1
136024,19
136297,13
136297,1
136305,8
136305,20
136341,1
136341,3
136341,9
136353,1
136353,3
136353,9
136355,1
136355,3
136355,9
136359,1
136359,3
136359,9
136443,9
136445,9
136447,9
136449,13
136449,1
136449,20
136469,9
136471,9
136471,4
136503,1
136503,3
136503,9
136511,9
136540,9
136556,1
136556,3
136562,14
136564,14
136598,10
136598,9
136602,8
136602,11
136654,14
136664,19
136664,14
136666,9
136778,9
136778,14
136786,11
136800,13
136800,10
136800,20
136816,13
136816,9
136834,8
136838,9
136838,15
136840,9
136840,14
136840,15
136850,19
136850,14
136850,11
136859,13
136859,10
136859,15
136859,20
136864,13
136864,10
136864,2
136864,20
136912,10
136958,8
137218,14
137337,4
137345,19
137345,11
137517,14
137517,2
137595,9
137595,14
137857,10
137857,14
137857,2
137859,13
137859,10
137859,1
137863,13
137863,10
137863,1
137863,2
138036,13
138036,10
138036,9
138186,19
138186,14
138186,8
138204,9
138208,10
138208,14
138208,11
138210,14
138396,9
138396,14
138546,9
138610,8
138610,11
138632,13
138632,19
138632,14
138632,20
138702,1
138702,3
138702,9
138702,14
138702,15
138798,9
138835,10
138835,1
138835,9
138966,1
139052,14
139052,5
139052,11
139130,13
139130,10
139130,1
139130,14
139130,2
139157,9
139157,8
139157,11
139385,10
139385,14
139415,19
139415,14
139511,8
139640,1
139642,13
139642,14
139644,19
139644,14
139644,5
139655,14
139655,2
139655,8
139655,11
139717,19
139717,11
139747,15
139855,1
139855,9
139855,2
139857,11
139859,13
139859,1
139859,20
139859,11
139915,9
139915,15
139994,9
139994,8
140016,8
140038,9
140110,9
140133,9
140133,8
140162,14
140162,15
140174,14
140237,14
140247,14
140247,8
140265,9
140267,8
140289,9
140289,14
140301,9
140301,15
140359,10
140359,3
140359,20
140481,1
140481,9
140481,20
140523,9
140523,8
140525,19
140525,14
140525,5
140541,1
140541,9
140541,20
140561,9
140561,4
140627,14
140627,15
140627,18
140711,13
140711,9
140711,20
140711,11
140715,14
140725,19
140725,11
140737,13
140737,2
140737,5
140816,9
140816,14
140850,19
140850,14
140850,5
140850,11
140852,8
140852,20
140928,9
140928,14
140956,13
140956,20
140956,11
141004,14
141004,8
141004,20
141131,16
141400,13
141408,13
141408,9
141408,8
141422,14
141513,9
141544,13
141544,10
141544,20
141646,9
141646,14
141668,14
141688,19
141688,11
141718,9
141718,8
141749,14
141799,9
141799,8
141810,9
141810,14
141816,10
141816,9
141818,9
141818,14
141818,2
141818,15
141820,9
141830,10
141830,9
141836,9
141844,10
141844,9
141846,4
141866,16
141890,14
141890,18
141928,9
141928,8
141994,3
141994,9
142020,9
142056,13
142056,10
142056,1
142074,19
142074,8
142074,11
142115,4
142196,9
142196,8
142222,14
142366,8
142366,11
142372,9
142372,14
142420,13
142420,14
142420,20
142422,9
142424,14
142424,20
142444,9
142444,8
142444,5
142448,10
142448,14
142448,11
142456,16
142488,11
142507,14
142509,13
142509,10
142509,20
142536,14
142550,13
142550,9
142558,9
142598,8
142602,9
142831,9
142961,9
142961,19
142961,11
142997,1
142997,9
143001,19
143031,9
143031,14
143031,15
143245,1
143245,2
143255,5
143255,20
143255,11
143257,9
143257,14
143355,13
143355,10
143355,2
143365,14
143365,20
143365,11
143367,14
143367,11
143385,14
143385,11
143410,16
143458,14
143458,5
143458,11
143472,13
143472,8
143472,11
143511,4
143525,9
143525,14
143559,9
143559,19
143559,2
143859,9
143896,4
143969,9
144210,4
144222,9
144262,9
144262,15
144352,13
144352,19
144352,14
144478,9
144478,14
144522,13
144522,8
144522,11
144606,9
144606,19
144606,14
144606,15
144606,11
144620,10
144620,9
144620,8
144714,14
144714,11
144716,9
144734,9
144734,8
144734,20
144976,8
144976,7
145080,1
145080,8
145080,5
145150,9
145150,14
145150,11
145283,4
145418,14
145491,3
145491,9
145491,14
145724,20
145745,19
145745,14
145839,14
145935,10
145935,1
145935,3
145935,9
145951,13
145951,11
145994,9
146024,9
146024,15
146024,7
146028,19
146028,5
146210,9
146244,9
146244,14
146244,15
146309,13
146309,10
146309,1
146656,14
146662,10
146662,1
146662,9
146682,4
146684,1
146684,3
146684,9
146688,2
146688,5
146688,11
146730,13
146730,14
146730,11
146986,9
147002,14
147002,15
147142,3
147142,9
147196,9
147196,15
147250,16
147282,9
147286,19
147286,5
147300,19
147300,5
147326,19
147326,5
147328,19
147330,19
147372,10
147372,14
147372,2
147372,20
147374,10
147374,14
147376,20
147378,10
147378,3
147378,14
147378,20
147380,10
147380,3
147380,14
147380,20
147382,13
147382,20
147384,20
147410,9
147410,14
147657,13
147662,13
147662,10
147936,9
147936,14
148166,4
148172,10
148172,20
148172,11
148238,9
148424,9
148424,14
148482,14
148592,9
148626,14
148632,9
148652,9
148652,7
148667,9
148671,19
148671,8
148675,3
148675,2
148709,11
148775,10
148775,3
148775,9
148775,14
148775,2
148775,20
148881,1
148881,9
148888,9
148956,9
148956,15
148978,1
148978,2
148978,8
148978,5
148982,8
149011,9
149011,14
149011,8
149144,8
149144,20
149146,8
149146,20
149330,16
149334,14
149334,11
149350,9
149350,8
149352,9
149354,3
149354,9
149380,15
149406,13
149406,10
149406,1
149508,9
149508,15
149566,9
149566,15
149590,11
149612,13
149612,14
149612,11
149830,9
149830,8
149830,15
149830,11
149902,13
149902,20
149902,11
150254,8
150401,13
150401,19
150548,13
150548,19
150548,14
150548,5
150548,11
150554,10
150554,3
150554,9
150554,2
150596,9
150596,14
150596,20
150604,9
150696,4
150993,13
150993,9
151311,9
151315,13
151315,9
151317,9
151455,9
151479,13
151479,2
151479,20
151501,14
151557,14
151559,8
151559,11
151653,9
151653,14
151653,2
151687,3
151687,14
151695,14
151695,20
151695,11
151739,9
151745,8
151745,20
151759,4
151763,5
151769,1
151777,14
151777,11
151781,13
151781,1
151781,19
151781,20
151781,11
152037,16
152063,10
152063,2
152065,10
152065,14
152071,14
152077,11
152079,13
152079,19
152079,11
152081,13
152081,10
152081,1
152081,3
152081,9
152083,9
152083,18
152085,14
152091,9
152105,9
152173,8
152270,14
152284,14
152284,15
152372,8
152591,13
152658,3
152711,4
152970,10
152970,9
153070,9
153070,14
153070,2
153236,1
153386,3
153386,9
153386,2
153408,9
153408,14
153408,2
154065,9
154358,4
154975,9
154975,4
155064,14
155064,8
155064,5
155168,9
155288,14
155288,11
155288,18
155358,13
155358,10
155358,11
155509,13
155509,9
155509,15
155589,16
155659,9
155659,14
155743,9
155774,10
155812,9
155820,9
155892,9
156025,10
156025,1
156025,3
156025,9
156371,9
156387,14
156553,1
156553,9
156553,14
156605,16
156607,13
156607,10
156607,14
156607,2
156609,9
156675,5
156675,20
156706,19
156706,11
156726,11
156781,9
156783,9
157108,9
157108,7
157110,9
157110,19
157122,14
157130,14
157130,15
157130,11
157172,13
157172,2
157200,14
157200,11
157270,9
157296,10
157296,1
157296,9
157312,9
157340,1
157340,9
157369,9
157369,14
157407,13
157407,19
157407,14
157407,11
157432,13
157432,19
157699,14
157699,11
157775,1
157775,9
157865,13
157865,10
157865,1
157865,3
157865,9
157865,20
158022,9
158027,14
158027,20
158035,13
158035,1
158035,9
158238,19
158238,5
158238,11
158254,13
158254,9
158388,20
158398,9
158402,13
158528,14
158528,11
158721,13
158721,9
158721,11
158783,14
158783,15
158783,11
158813,10
158813,3
158813,2
158830,3
158830,2
158842,4
158872,1
158872,9
158874,13
158874,14
158882,9
158882,14
158882,15
158956,13
158956,8
158956,20
158966,14
158972,14
159061,5
159061,11
159069,9
159077,9
159077,14
159093,13
159093,9
159093,11
159161,16
159193,9
159193,14
159193,15
159403,10
159403,1
159403,2
159403,8
159403,20
159415,9
159415,14
159415,15
159441,9
159510,8
159690,13
159690,10
159690,9
159717,14
159755,9
159779,16
159811,1
159811,14
159811,2
159817,4
159849,9
159858,8
159976,14
160080,13
160080,9
160080,8
160080,20
160271,13
160271,9
160289,4
160341,13
160341,11
160400,14
160422,14
160422,18
160438,13
160440,11
160527,13
160527,19
160527,14
160563,13
160563,10
160565,13
160565,8
160565,20
160567,9
160569,10
160569,1
160569,3
160569,9
160571,8
160573,10
160573,3
160573,2
160644,14
160646,14
160684,13
160718,1
160730,13
160730,14
160730,11
160836,13
160836,14
160836,11
160848,1
160872,8
160954,14
160954,11
160978,8
160978,20
160980,14
161008,16
161024,9
161032,13
161032,14
161044,20
161127,19
161127,14
161131,9
161290,13
161354,13
161354,1
161354,19
161354,14
161580,9
161582,19
161582,14
161594,13
161594,10
161594,1
161594,14
161594,2
161594,20
161634,11
161830,14
161830,8
161830,11
161918,13
161918,10
161918,8
161918,20
161922,9
161966,11
162082,13
162082,11
162344,9
162350,13
162350,7
162414,14
162478,13
162478,9
162478,19
162578,10
162578,1
162578,3
162578,2
162590,9
162590,15
162598,14
162600,2
162602,11
162606,19
162606,14
162606,11
162828,19
162828,14
162828,11
162968,13
162968,1
162968,5
162982,1
162982,14
162982,20
163056,13
163056,10
163056,2
163056,20
163072,1
163072,3
163112,1
163134,1
163134,14
163134,2
163134,15
163386,1
163527,9
163639,1
163645,14
163645,18
163653,9
163809,10
163809,1
163809,14
163925,1
163925,9
163937,8
163937,11
163981,8
163985,20
163985,11
164179,20
164200,1
164200,3
164200,9
164226,13
164226,10
164226,9
164226,2
164226,20
164226,11
164280,14
164280,2
164367,14
164367,8
164367,20
164367,11
164375,9
164540,4
164647,9
164647,15
164655,4
164707,3
164707,9
164707,14
164753,15
164881,13
164881,20
164909,9
164909,14
164909,15
164917,4
165075,14
165101,5
165101,11
165103,9
165139,9
165343,9
165343,8
165343,20
165343,11
165347,13
165347,19
165347,14
165347,5
165347,11
165483,9
165489,16
165529,14
165549,14
165551,14
165635,11
165639,9
165639,2
165639,20
165645,9
165671,4
165843,4
165947,13
165947,9
165959,1
165959,9
165959,14
165969,4
166015,9
166015,14
166024,16
166183,10
166183,1
166183,3
166203,10
166203,3
166203,2
166203,20
166291,1
166291,14
166291,15
166461,10
166461,1
166461,3
166461,9
166461,2
166492,9
166526,10
166526,20
166528,13
166528,10
166528,2
166528,20
166534,14
166534,8
166534,11
166558,13
166558,8
166568,11
166635,10
166635,14
166635,15
166635,20
166643,14
166705,14
166946,14
167018,9
167036,1
167036,3
167036,9
167064,4
167296,14
167370,13
167370,10
167370,20
167380,9
167380,14
167538,8
167570,16
167634,9
167706,4
167732,9
167732,14
167746,13
167746,1
167746,9
167772,1
167772,9
167790,3
167790,9
167790,14
167854,9
168026,13
168026,10
168026,2
168026,20
168090,1
168090,2
168090,5
168144,9
168174,9
168218,1
168218,2
168218,5
168248,13
168248,19
168248,11
168250,8
168252,13
168252,20
168254,13
168254,10
168254,2
168266,19
168266,14
168326,9
168326,15
168350,14
168358,20
168358,11
168366,2
168366,15
168418,1
168418,3
168418,9
168456,13
168456,10
168456,14
168492,14
168492,15
168608,14
168612,13
168612,14
168612,20
168632,9
168712,14
168712,15
168846,9
169034,16
169180,11
169670,8
169904,20
169912,9
169958,14
169958,5
169982,13
169982,10
169982,20
169984,13
169984,8
169984,20
169984,11
169992,13
169992,19
169992,14
170289,13
170289,8
170289,20
170297,13
170297,1
170297,20
170355,14
170355,5
170355,15
170357,9
170399,13
170399,9
170399,14
170401,9
170401,14
170411,9
170551,9
170597,1
170697,14
170705,13
170705,14
170705,18
170777,1
170777,3
170777,9
170813,13
170813,9
170817,13
170817,9
170827,13
170827,10
170827,2
170827,8
170827,11
170837,3
170837,9
170837,2
170875,13
170875,19
170875,14
170875,11
170897,9
170907,4
170937,9
170939,13
170939,1
170939,3
170939,9
170945,8
170945,5
170945,11
170957,10
170957,1
170957,9
170993,9
170993,19
170993,14
171011,4
171023,14
171251,4
171495,16
171631,16
171695,9
171701,14
171749,16
171751,9
171759,14
171759,11
171759,7
171763,13
171763,19
171763,11
171765,13
171765,10
171765,14
171765,20
171811,9
171811,20
171811,18
171867,9
171867,14
171891,16
171917,14
171917,5
171917,11
172013,14
172215,9
172229,9
172229,5
172229,15
172229,11
172233,14
172233,15
172253,9
172321,9
172461,4
172497,16
172547,10
172547,1
172547,3
172547,9
172577,1
172577,3
172577,9
172577,2
172583,1
172585,10
172585,1
172585,3
172587,1
172589,1
172591,16
172637,13
172637,10
172637,1
172637,9
172705,4
172793,10
172793,1
172793,3
172793,2
172825,10
172825,1
172825,3
172875,1
172875,20
172881,13
172881,1
172881,20
172887,1
172887,20
172909,1
173145,13
173145,10
173145,14
173145,20
173197,14
173205,9
173209,9
173209,14
173209,18
173235,4
173253,9
173255,9
173291,13
173291,10
173291,20
173307,13
173307,8
173307,20
173317,4
173351,1
173351,3
173351,9
173351,2
173355,1
173535,16
173619,9
173619,19
173751,11
173873,10
173873,3
173873,2
173925,20
173925,11
173941,11
173963,9
174045,9
174053,14
174053,8
174053,5
174053,20
174053,11
174055,13
174055,14
174055,11
174055,18
174141,1
174141,14
174141,2
174403,16
174479,8
174479,11
174551,9
174681,9
174727,19
174727,14
174737,9
174815,9
174909,9
175197,2
175197,8
175197,20
175197,7
175199,8
175293,1
175293,3
175303,8
175387,10
175387,1
175387,3
175397,1
175397,3
175397,2
175401,1
175431,1
175431,9
175435,1
175435,2
175475,1
175475,3
175475,9
175485,8
175485,11
175569,13
175569,19
175569,5
175569,11
175577,9
175585,13
175585,19
175585,14
175585,11
175661,13
175661,9
175693,9
175693,19
175705,9
175705,8
175707,4
175743,9
175781,9
176051,1
176101,13
176101,10
176101,9
176329,9
176371,20
176389,10
176389,1
176389,3
176389,9
176413,14
176415,9
176415,14
176419,14
176419,8
176419,5
176419,11
176423,4
176579,14
176579,8
176579,11
176601,16
176621,1
176621,3
176621,9
176621,15
176751,19
176751,11
176805,9
176805,14
176935,13
177185,9
177285,13
177285,10
177285,1
177285,2
177285,20
177593,19
177593,14
177615,9
177763,19
177763,14
177763,5
177765,10
177765,1
177765,3
177939,1
177939,15
178061,14
178111,1
178129,4
178323,4
178613,9
178615,9
178615,14
178615,15
178827,10
178827,1
178827,3
178827,9
179053,20
179053,11
179073,9
179119,9
179133,1
179133,19
179133,14
179135,4
179211,9
179401,13
179401,10
179401,3
179427,9
179491,13
179491,8
179511,10
179511,14
179511,2
179511,15
179709,14
179749,9
179749,8
179813,14
179815,14
179815,11
179817,14
179817,18
179819,13
179819,10
179819,2
179819,20
179953,9
180031,10
180031,14
180031,2
180045,14
180095,14
180231,9
180231,14
180263,14
180263,8
180263,11
180265,4
180297,9
180297,14
180497,14
180497,11
180777,4
180985,14
180987,1
180987,3
180987,9
181065,9
181139,9
181315,14
181315,15
181413,16
181659,9
181719,16
182293,1
182293,3
182293,9
182297,1
182297,9
182297,2
182299,1
182299,3
182299,9
182639,1
182639,20
182715,10
182715,5
182715,20
182715,11
182727,16
182731,3
182731,9
182731,20
182749,9
182793,14
182823,13
182823,19
182823,2
183011,19
183011,14
183011,5
183011,11
183197,9
183199,4
183227,9
183295,8
183295,5
183295,11
183301,3
183317,9
183317,14
183611,13
183611,9
183611,19
183611,8
183635,13
183635,5
183635,20
183635,11
183897,1
183897,9
183911,9
183959,9
184015,9
184053,13
184053,20
184245,4
184253,8
184253,5
184253,20
184253,11
184257,19
184257,4
184349,9
184349,14
184349,15
184471,13
184471,10
184471,2
184641,13
184641,10
184641,2
184721,14
184721,11
184791,9
184931,13
184931,19
184931,14
184931,11
184987,10
184987,3
184987,2
184987,20
184997,9
184997,14
185029,14
185029,8
185029,11
185031,10
185031,11
185033,14
185033,2
185033,11
185135,19
185435,13
185435,9
185473,9
185585,13
185585,2
185585,20
186587,13
186587,10
186587,20
187031,13
187031,10
187031,14
187031,20
187031,11
187541,13
187541,10
187541,1
187541,3
187593,13
187593,9
187593,20
187595,13
187595,10
187595,3
187595,20
187717,4
188189,9
188189,2
188189,20
188301,13
188301,10
188301,9
188301,2
188301,20
188675,19
188675,14
188751,9
188751,15
188797,9
188833,10
188833,9
188833,2
189043,9
189043,14
189111,4
189333,13
189333,10
189333,11
189381,13
189381,19
189381,11
189547,13
189547,20
189713,9
189713,19
189713,14
190183,20
190183,11
190207,14
190207,15
190209,9
190213,14
190215,14
190219,1
190221,4
191005,13
191005,10
191005,9
191005,20
