movieID,crewID,occupationID,characters
80489,nm0454752,3,
80549,nm0514481,7,
80549,nm1297015,4,Olive
80549,nm0004789,4,Marianne
80549,nm0046112,1,Woodchuck Todd
80549,nm0126004,1,Brandon
80549,nm0323239,2,
80549,nm1421629,0,
80549,nm0222676,3,
80549,nm0781760,6,
80549,nm0004142,5,
80551,nm0724744,5,
80551,nm0000210,4,Liz Gilbert
80551,nm0000849,1,Felipe
80551,nm0420955,1,Richard from Texas
80551,nm0205626,4,Delia Shiraz
80551,nm0614682,2,
80551,nm0759022,0,
80551,nm2418691,0,
80551,nm0306890,3,
80551,nm0547050,6,
80553,nm0001980,6,
80553,nm0290556,1,Allen Ginsberg
80553,nm0745403,1,Jack Kerouac
80553,nm2062720,1,Neal Cassady
80553,nm3117836,1,Peter Orlovsky
80553,nm0258531,2,
80553,nm0295243,2,
80553,nm0320091,0,
80553,nm3119353,3,
80553,nm0907622,3,
80572,nm0001618,1,Joaquin Phoenix
80572,nm0486018,1,Anton
80572,nm4239082,1,Play Director
80572,nm3617391,1,Larry McHale
80572,nm0000729,2,
80572,nm0002813,3,
80572,nm4239130,6,
80572,nm1248285,5,
80572,nm0233827,7,
80584,nm1195233,7,
80584,nm0803890,1,Göran Skoogh
80584,nm0677471,1,Sven Skoogh
80584,nm1468283,1,Patrik Eriksson
80584,nm1564081,4,Isabell
80584,nm0501281,2,
80584,nm0238510,0,
80584,nm0584574,3,
80584,nm1122260,6,
80584,nm0927633,5,
80586,nm0215878,5,
80586,nm1630992,4,Juli Baker
80586,nm2786608,1,Bryce Loski
80586,nm0000360,4,Patsy Loski
80586,nm0000381,1,Steven Loski
80586,nm0001661,2,
80586,nm0770650,0,
80586,nm2300000,0,
80586,nm0340112,3,
80586,nm0003299,6,
80590,nm0696299,3,
80590,nm0479471,1,Jake Moore
80590,nm0000140,1,Gordon Gekko
80590,nm1659547,4,Winnie Gekko
80590,nm0000982,1,Bretton James
80590,nm0000231,2,
80590,nm1615610,0,
80590,nm0771496,0,
80590,nm0007140,0,
80590,nm0465740,3,
80615,nm0386595,6,
80615,nm0836343,1,Soren
80615,nm0915989,1,"Noctus"",""Grimble"
80615,nm0920992,1,Digger
80615,nm1120593,4,Gylfie
80615,nm0811583,2,
80615,nm0650089,0,
80615,nm2145339,0,
80615,nm0489691,0,
80615,nm0620502,3,
80693,nm1589571,6,
80693,nm1507857,1,Craig
80693,nm0302108,1,Bobby
80693,nm0731075,4,Noelle
80693,nm2911881,4,Alyssa
80693,nm1349818,2,
80693,nm0281396,2,
80693,nm2272408,0,
80693,nm1878845,3,
80693,nm0592746,3,
80727,nm0919109,3,
80727,nm0005561,1,Jack Harris
80727,nm0000610,1,Wayne Beering
80727,nm0532683,1,Buck Dolby
80727,nm0001001,1,Jerry Haggerty
80727,nm0303032,2,
80727,nm0918907,0,
80727,nm2672832,3,
80727,nm0792061,3,
80727,nm0795832,3,
80748,nm0140902,0,
80748,nm0035159,1,Cheshire Cat
80748,nm0040374,1,Fish
80748,nm0042552,1,Gryphon
80748,nm0000011,1,White Knight
80748,nm0572851,2,
80748,nm0363414,2,
80748,nm0411208,2,
80748,nm0000581,0,
80748,nm0580017,0,
80831,nm0317642,3,
80831,nm2240346,1,Owen
80831,nm1631269,4,Abby
80831,nm0420955,1,The Father
80831,nm0120648,4,Owen's Mother
80831,nm0716257,2,
80831,nm0512137,0,
80831,nm1180690,3,
80831,nm0116348,3,
80831,nm0247524,3,
80834,nm4082748,8,
80834,nm0717603,4,Sintel
80834,nm0389109,1,Shaman
80834,nm3237700,2,
80834,nm0941870,0,
80834,nm0517078,0,
80834,nm2278225,3,
80834,nm2276613,6,
80834,nm4082886,8,
80834,nm4082606,8,
80839,nm0322684,6,
80839,nm0000178,4,Penny Chenery
80839,nm0000518,1,Lucien Laurin
80839,nm0553269,4,Miss Ham
80839,nm1734700,1,Eddie Sweat
80839,nm0908824,2,
80839,nm0723692,0,
80839,nm0618720,0,
80839,nm0161891,3,
80839,nm0336668,3,
80846,nm0005714,5,
80846,nm0582149,1,Detective Bowden
80846,nm0223518,4,Elsa Nahai
80846,nm0940158,1,Guard
80846,nm1334869,1,Mechanic
80846,nm0235719,2,
80846,nm0625198,0,
80846,nm0796117,0,
80846,nm0580303,3,
80846,nm1302939,6,
80858,nm0377454,5,
80858,nm0068338,4,Marni
80858,nm0951148,4,Joanna
80858,nm0000244,4,Ramona
80858,nm0000130,4,Gail
80858,nm0275698,2,
80858,nm0420596,0,
80858,nm0833828,3,
80858,nm1383548,3,
80858,nm0910996,6,
80860,nm0624201,6,
80860,nm0001337,4,Holly Berenson
80860,nm0241049,1,Eric Messer
80860,nm0524197,1,Sam
80860,nm3693309,4,Sophie
80860,nm0075528,2,
80860,nm0215130,0,
80860,nm0750809,0,
80860,nm0112189,3,
80860,nm0430742,3,
80862,nm1488260,10,Self
80862,nm1413364,10,Self
80862,nm1160962,10,Self
80862,nm4240793,10,Self
80862,nm1285613,3,
80862,nm0806830,3,
80862,nm0006205,6,
80862,nm1782000,7,
80864,nm0503429,7,
80864,nm0000164,1,Alfie
80864,nm0915208,4,Sally
80864,nm0000982,1,Roy
80864,nm0428121,4,Helena
80864,nm0000095,2,
80864,nm0036981,3,
80864,nm1255565,3,
80864,nm1008264,3,
80864,nm0005936,5,
80880,nm0016662,5,
80880,nm0001570,1,Stone
80880,nm0000170,4,Lucetta
80880,nm0000134,1,Jack
80880,nm0175814,4,Madylyn
80880,nm0192845,2,
80880,nm0533666,0,
80880,nm3450764,3,
80880,nm2028525,3,
80880,nm0927561,3,
80906,nm0194125,5,
80906,nm0000354,10,Self - Narrator
80906,nm4968464,10,"Self - Professor of Economics, University of Iceland"
80906,nm1674617,10,Self - Writer & Filmmaker
80906,nm4227570,10,"Self - Special Investigative Committee, Icelandic Parliament"
80906,nm2480587,2,
80906,nm1556822,0,
80906,nm2903269,0,
80906,nm2513737,3,
80906,nm0373588,6,
80917,nm1058940,1,Andrew Kaulder
80917,nm2016345,4,Sam Wynden
80917,nm4620252,1,Ticket Seller
80917,nm0420121,4,Homeless Woman
80917,nm2284484,2,
80917,nm0629242,3,
80917,nm0724597,3,
80917,nm2096445,6,
80917,nm0332148,7,
80969,nm0006235,6,
80969,nm0461136,4,Ruth
80969,nm1659547,4,Kathy
80969,nm1940449,1,Tommy
80969,nm3505032,4,Young Kathy
80969,nm0738796,2,
80969,nm0410958,0,
80969,nm0307497,0,
80969,nm0531602,3,
80969,nm0716924,3,
81018,nm0232357,1,"The Illusionist"",""French Cinema Manager"
81018,nm3946526,4,Alice
81018,nm4048274,1,Additional Voices
81018,nm1579244,1,Additional Voices
81018,nm0158984,2,
81018,nm0004244,0,
81018,nm1584540,3,
81018,nm0489901,3,
81087,nm0523415,6,
81087,nm1027719,1,Vikram Jaisingh
81087,nm1234298,4,Sona Mishra
81087,nm0438501,1,Romy Rolly
81087,nm0438092,4,Neena Walia
81087,nm0015295,2,
81087,nm0015287,0,
81087,nm1386575,0,
81087,nm1032700,3,
81087,nm0536708,6,
81132,nm0818880,1,Lieutenant Chad
81132,nm0581953,4,Sheila
81132,nm0369567,1,Man in Wheelchair
81132,nm0687443,1,Accountant
81132,nm1189197,2,
81132,nm1668020,3,
81132,nm2274436,3,
81132,nm3836404,6,
81132,nm11471503,8,
81156,nm0257424,0,
81156,nm0424216,10,"Self"",""Irving Zisman"
81156,nm0828177,10,Self
81156,nm0546640,10,Self
81156,nm0242756,10,Self
81156,nm0871860,2,
81156,nm0690686,0,
81156,nm0010338,0,
81156,nm1035634,0,
81156,nm0569199,0,
81158,nm4319742,10,Themselves
81158,nm4318679,9,Self
81158,nm4317669,10,Self
81158,nm4317871,10,Self
81158,nm1770672,2,
81158,nm0432631,2,
81158,nm0505899,7,
81191,nm0725053,5,
81191,nm5653572,10,Self
81191,nm1146602,10,Self
81191,nm5661092,10,Self
81191,nm5654623,10,Self
81191,nm0346550,2,
81191,nm1269014,0,
81191,nm2407456,3,
81191,nm2026261,3,
81191,nm0065100,6,
81229,nm0225146,3,
81229,nm0000246,1,Frank Moses
81229,nm0000545,4,Victoria
81229,nm0000151,1,Joe Matheson
81229,nm0000571,4,Sarah Ross
81229,nm0777881,2,
81229,nm0388377,0,
81229,nm0388375,0,
81229,nm1979137,0,
81229,nm1216642,0,
81257,nm0845612,5,
81257,nm0675409,1,Anton
81257,nm0245988,4,Marianne
81257,nm3719076,1,Elias
81257,nm0426435,1,Najeeb
81257,nm0081540,2,
81257,nm0421314,0,
81257,nm0630955,0,
81257,nm1011849,3,
81257,nm0845542,6,
81383,nm1133525,3,
81383,nm0244151,1,Alex
81383,nm0660854,4,Juliette
81383,nm1922676,4,Mélanie
81383,nm1460782,1,Marc
81383,nm0154312,2,
81383,nm1552771,0,
81383,nm0232442,0,
81383,nm3557725,0,
81383,nm1457753,3,
81417,nm0089658,3,
81417,nm2209370,4,Katie
81417,nm2913790,1,Micah
81417,nm1454378,4,Ali Rey
81417,nm4148609,1,Surveillance Camera Expert
81417,nm0931095,2,
81417,nm0675219,0,
81417,nm0484907,0,
81417,nm2317082,0,
81417,nm2305431,0,
81456,nm0230859,1,Francis
81456,nm2873161,4,Marie
81456,nm2671105,1,Nicolas
81456,nm0234237,4,Désirée
81456,nm0605515,3,
81456,nm0083751,5,
81512,nm0185088,7,
81512,nm0000354,1,George Lonegan
81512,nm0208426,4,Marie Lelay
81512,nm0397171,4,Melanie
81512,nm0627245,1,Didier
81512,nm0000142,2,
81512,nm0604948,0,
81512,nm0005086,3,
81512,nm0520749,3,
81512,nm0827869,5,
81520,nm0165105,5,
81520,nm0012078,1,Boyka
81520,nm0420926,1,Turbo
81520,nm0411980,1,Gaga
81520,nm0794885,1,Warden Kuss
81520,nm0282708,2,
81520,nm1277955,0,
81520,nm0227237,3,
81520,nm0727583,3,
81520,nm1060945,6,
81535,nm0467977,3,
81535,nm0068551,1,"Jigsaw"",""John"
81535,nm0541908,1,Hoffman
81535,nm0751018,4,Jill
81535,nm0000144,1,Dr. Gordon
81535,nm0340436,2,
81535,nm1733317,0,
81535,nm1729303,0,
81535,nm0121117,3,
81535,nm0388898,3,
81537,nm0065100,6,
81537,nm0000375,1,Peter Highman
81537,nm0302108,1,Ethan Tremblay
81537,nm1157358,4,Sarah Highman
81537,nm0004937,1,Darryl
81537,nm0680846,2,
81537,nm0169180,0,
81537,nm0293139,0,
81537,nm1186373,0,
81537,nm0325175,3,
81562,nm0006246,6,
81562,nm0290556,1,Aron Ralston
81562,nm0848554,4,Megan
81562,nm0544718,4,Kristi
81562,nm2505304,1,Aron's Friend
81562,nm0000965,2,
81562,nm0064479,0,
81562,nm1737008,0,
81562,nm1384503,3,
81562,nm0810478,3,
81564,nm1154632,6,
81564,nm0002071,1,Megamind
81564,nm1706767,1,Tighten
81564,nm0000093,1,Metro Man
81564,nm0275486,4,Roxanne Ritchi
81564,nm0569891,2,
81564,nm0774786,0,
81564,nm2523794,0,
81564,nm2604429,3,
81564,nm1660846,3,
81591,nm0005219,3,
81591,nm0000204,4,"Nina Sayers"",""The Swan Queen"
81591,nm0005109,4,"Lily"",""The Black Swan"
81591,nm0001993,1,"Thomas Leroy"",""The Gentleman"
81591,nm0000213,4,"Beth Macintyre"",""The Dying Swan"
81591,nm0004716,2,
81591,nm2114730,0,
81591,nm0374560,0,
81591,nm0572352,0,
81591,nm0291542,3,
81681,nm0588316,5,
81681,nm0288003,1,John Kelley
81681,nm0110159,4,Cynthy Waters
81681,nm0409869,1,Bob Ford
81681,nm0352914,1,Jesse James
81681,nm0002087,2,
81681,nm0189868,0,
81681,nm0307088,0,
81681,nm0386973,3,
81681,nm0006100,6,
81782,nm1747215,3,
81782,nm0000243,1,Frank
81782,nm1517976,1,Will
81782,nm0206257,4,Connie
81782,nm0839486,1,Dewey
81782,nm0001716,2,
81782,nm0093560,0,
81782,nm0572805,3,
81782,nm0000211,3,
81782,nm0798930,3,
81784,nm0473696,5,
81784,nm1046097,4,Becky
81784,nm0000148,1,Mike Pomeroy
81784,nm0000473,4,Colleen Peck
81784,nm0063800,1,First Date
81784,nm0585011,2,
81784,nm0112459,0,
81784,nm0009190,3,
81784,nm1333357,3,
81784,nm0003417,6,
81786,nm0439768,3,
81786,nm0000300,4,Elle
81786,nm1468516,1,James Miller
81786,nm0140643,1,L'homme de la place
81786,nm0622145,4,La femme de la place
81786,nm0452102,2,
81786,nm0253428,0,
81786,nm0053184,3,
81786,nm0318570,3,
81786,nm0439767,3,
81788,nm0637602,3,
81788,nm0000128,1,John Brennan
81788,nm0006969,4,Lara Brennan
81788,nm0000553,1,Damon Pennington
81788,nm0119633,1,Mick Brennan
81788,nm0353673,2,
81788,nm0146991,0,
81788,nm3280198,0,
81788,nm0216635,3,
81788,nm0592945,3,
81791,nm0003483,7,
81791,nm0001151,1,Johnny Marco
81791,nm1102577,4,Cleo
81791,nm0690686,1,Sammy
81791,nm2941165,4,Party Girl #1
81791,nm0001068,2,
81791,nm0113583,3,
81791,nm0178910,3,
81791,nm1558471,6,
81791,nm0767647,5,
81819,nm0763395,6,
81819,nm0000849,1,Uxbal
81819,nm3159825,4,Marambra
81819,nm3904817,4,Ana
81819,nm3127008,1,Mateo
81819,nm0327944,2,
81819,nm3174584,0,
81819,nm1481172,0,
81819,nm0100559,3,
81819,nm0453091,3,
81831,nm3542599,3,
81831,nm0557609,1,Bruno Michelucci - 2009
81831,nm0708045,4,Anna Nigiotti in Michelucci - 1971-1981
81831,nm0762248,4,Anna Nigiotti in Michelucci - 2009
81831,nm0659274,4,Valeria Michelucci - 2009
81831,nm0899501,2,
81831,nm0116263,0,
81831,nm1154102,0,
81831,nm1829742,3,
81831,nm0233112,3,
81834,nm0006035,6,
81834,nm0705356,1,Harry Potter
81834,nm0914612,4,Hermione Granger
81834,nm0342488,1,Ron Weasley
81834,nm0631490,1,Minister Rufus Scrimgeour
81834,nm0946734,2,
81834,nm0460141,0,
81834,nm0746830,0,
81834,nm0057655,3,
81834,nm0382268,3,
81845,nm0006035,6,
81845,nm0000147,1,King George VI
81845,nm0001691,1,Lionel Logue
81845,nm0000307,4,Queen Elizabeth
81845,nm0001394,1,Archbishop Cosmo Lang
81845,nm0393799,2,
81845,nm0782436,0,
81845,nm2096617,3,
81845,nm0792431,3,
81845,nm1060902,3,
81847,nm0174807,3,
81847,nm0601553,4,Rapunzel
81847,nm1157048,1,Flynn Rider
81847,nm0614220,4,Mother Gothel
81847,nm0000579,1,Stabbington Brother
81847,nm1977355,2,
81847,nm0397174,2,
81847,nm1557594,0,
81847,nm0342278,0,
81847,nm0342303,0,
81910,nm4629741,10,"Self - Former Director of Education, Barnes Foundation"
81910,nm0093971,10,"Self - Chairman of the Board, NAACP"
81910,nm3409359,10,"Self - Correspondent, The Art Newspaper"
81910,nm0270569,10,Self - World-Renowned Art Dealer
81910,nm4656574,10,"Self - Former President, Barnes Foundation"
81910,nm0034531,2,
81910,nm1852224,3,
81910,nm3602603,6,
81910,nm1848742,7,
81910,nm4822869,10,Self - Los Angeles Times
81932,nm0041765,3,
81932,nm0000242,1,Micky Ward
81932,nm0000288,1,Dicky Eklund
81932,nm0010736,4,Charlene Fleming
81932,nm0502425,4,Alice Ward
81932,nm0751102,2,
81932,nm0798788,0,
81932,nm0848496,0,
81932,nm2053216,0,
81932,nm2565612,0,
81949,nm0865189,3,
81949,nm0005017,4,Laura Rosen
81949,nm0001593,4,Lila Hayes
81949,nm0241049,1,Tom McDevon
81949,nm0015196,4,Tripler
81949,nm0630633,2,
81949,nm2918260,3,
81949,nm3214314,3,
81949,nm3271270,3,
81949,nm0815610,3,
82041,nm1862588,7,
82041,nm1882152,1,Brent
82041,nm2029984,4,Princess
82041,nm0115979,1,Daddy
82041,nm0934019,1,Jamie
82041,nm2015237,2,
82041,nm0099278,3,
82041,nm0493824,3,
82041,nm0647767,6,
82041,nm1023679,5,
82053,nm1365883,6,
82053,nm0000228,1,Jack Abramoff
82053,nm0001608,1,Michael Scanlon
82053,nm0001484,1,Adam Kidan
82053,nm0551154,4,Susan Schmidt
82053,nm0382584,2,
82053,nm0811138,0,
82053,nm0398258,3,
82053,nm0548776,3,
82053,nm0952327,3,
82088,nm1814894,5,
82088,nm1164552,1,Vincent
82088,nm0378932,4,Marie
82088,nm0272224,1,Robert
82088,nm0618359,4,Dr. Rose
82088,nm0400170,2,
82088,nm0433474,3,
82088,nm0478105,3,
82088,nm0063432,6,
82088,nm0383895,6,
82093,nm3632795,6,
82093,nm0268199,1,Mitchel
82093,nm0461136,4,Charlotte
82093,nm0935653,1,Gant
82093,nm0000667,1,Jordan
82093,nm1184258,2,
82093,nm2012698,0,
82093,nm2795844,3,
82093,nm2593874,3,
82093,nm0454752,3,
82095,nm1853865,6,
82095,nm0050156,1,Jarrod
82095,nm0265668,1,Terry
82095,nm2174090,4,Elaine
82095,nm0199590,4,Candice
82095,nm0833779,2,
82095,nm0833780,2,
82095,nm1634030,0,
82095,nm2880943,0,
82095,nm3728917,3,
82152,nm0634964,7,
82152,nm1641117,1,Kyle
82152,nm1227814,4,Lindy
82152,nm0001581,4,Kendra
82152,nm0103299,1,Student
82152,nm1400426,2,
82152,nm2860544,0,
82152,nm0142134,3,
82152,nm0953616,6,
82152,nm0907999,5,
82167,nm0835959,3,
82167,nm0350453,1,Jamie Randall
82167,nm0004266,4,Maggie Murdock
82167,nm0339460,4,Cindy
82167,nm0001624,1,Bruce Winston
82167,nm0001880,2,
82167,nm1017488,0,
82167,nm0380980,0,
82167,nm2168221,0,
82167,nm0115764,3,
82169,nm0011470,3,
82169,nm1602660,1,Caspian
82169,nm1342727,1,Edmund Pevensie
82169,nm1670137,4,Lucy Pevensie
82169,nm2401020,1,Eustace Scrubb
82169,nm0000776,2,
82169,nm1321655,0,
82169,nm1321656,0,
82169,nm0678104,0,
82169,nm0507000,0,
82202,nm0083696,3,
82202,nm0000136,1,"Frank Tupelo"",""Alexander Pearce"
82202,nm0001401,4,Elise Clifton-Ward
82202,nm0079273,1,Inspector John Acheson
82202,nm0001096,1,Chief Inspector Jones
82202,nm0003697,2,
82202,nm0003160,0,
82202,nm0271501,0,
82202,nm1362432,0,
82202,nm0053388,3,
82242,nm0690723,3,
82242,nm0866918,1,Rauno Kontio
82242,nm2762369,1,Pietari Kontio
82242,nm0415932,1,Pietari's Elf
82242,nm0466636,1,Aimo
82242,nm1118351,2,
82242,nm1118352,0,
82242,nm0427058,0,
82242,nm0662883,0,
82242,nm0044577,3,
82366,nm1701139,5,
82366,nm0364583,4,Marybeth Dunstan
82366,nm0387987,1,"Victor Crowley"",""Thomas Crowley"
82366,nm0865302,1,Reverend Zombie
82366,nm0791487,1,Justin
82366,nm1697112,2,
82366,nm1472372,3,
82366,nm1701437,3,
82366,nm1425628,3,
82366,nm1348545,6,
82378,nm1387379,6,
82378,nm0331516,1,David Marks
82378,nm0000379,4,Katie Marks
82378,nm0001449,1,Sanford Marks
82378,nm1143816,4,Deborah Lehrman
82378,nm1285613,2,
82378,nm2917557,0,
82378,nm0806830,0,
82378,nm0518757,3,
82378,nm0660295,3,
82459,nm0005683,5,
82459,nm0000313,1,Rooster Cogburn
82459,nm0000354,1,LaBoeuf
82459,nm2794962,4,Mattie Ross
82459,nm0000982,1,Tom Chaney
82459,nm0001053,2,
82459,nm0001054,2,
82459,nm0692427,0,
82459,nm0748784,3,
82459,nm0001980,6,
82461,nm0513974,0,
82461,nm0000313,1,"Kevin Flynn"",""Clu"
82461,nm1330560,1,Sam Flynn
82461,nm1312575,4,Quorra
82461,nm0000310,1,"Alan Bradley"",""Tron"
82461,nm2676052,2,
82461,nm0457736,0,
82461,nm0395271,0,
82461,nm0460206,0,
82461,nm1600872,0,
82499,nm0001405,5,
82499,nm0000702,4,Lisa
82499,nm0748620,1,George
82499,nm0005562,1,Matty
82499,nm0000197,1,Charles
82499,nm0000985,2,
82499,nm0030572,3,
82499,nm0548257,3,
82499,nm0918463,3,
82499,nm0001877,6,
82527,nm0240338,5,
82527,nm0316079,1,Barney Panofsky
82527,nm0683253,4,Miriam Grant-Panofsky
82527,nm0388933,1,Michael Panofsky
82527,nm0340284,4,Solange
82527,nm0003557,2,
82527,nm0725006,0,
82527,nm0465480,0,
82527,nm0487190,3,
82527,nm0145840,6,
82534,nm0292482,7,
82534,nm0000255,1,Bobby Walker
82534,nm0177933,1,Phil Woodward
82534,nm0000169,1,Gene McClary
82534,nm0725648,4,Gail
82534,nm0920274,2,
82534,nm0689856,3,
82534,nm0918463,3,
82534,nm0956374,6,
82534,nm0005683,5,
82641,nm0156963,7,
82641,nm0911093,1,"Fang Kang"",""One-armed Swordsman"
82641,nm0156991,4,Hsiao Man
82641,nm0398974,1,Wei Hsuan
82641,nm0659039,4,Chi Pei-erh
82641,nm0151653,2,
82641,nm0393250,0,
82641,nm0789956,3,
82641,nm0910891,6,
82641,nm0950597,5,
82667,nm1351337,7,
82667,nm0496932,1,"Soo-hyeon"",""Joo-yeon's fiancé"
82667,nm0158856,1,Jang Kyung-chul
82667,nm1926499,1,Squad Chief Jang
82667,nm1141657,1,Section Chief Oh
82667,nm0453518,2,
82667,nm4219902,0,
82667,nm3888703,3,
82667,nm3028820,6,
82667,nm1371243,5,
82684,nm2540339,4,Momma
82684,nm2555547,1,Buddy
82684,nm1131361,1,Travis
82684,nm0005101,1,Hervé
82684,nm1661920,3,
82684,nm2355488,3,
82684,nm1929951,3,
82684,nm2816195,7,
82744,nm0854052,3,
82744,nm0425005,1,Driver
82744,nm0000671,1,Cop
82744,nm1192254,4,Lily
82744,nm4170324,1,Prison Guard
82744,nm0863387,2,
82744,nm0311024,0,
82744,nm0311020,0,
82744,nm0323065,3,
82744,nm0787265,3,
82765,nm1618536,5,
82765,nm0000329,1,The Soldier
82765,nm0910966,1,the General
82765,nm3398435,1,Prince Wen
82765,nm3391237,4,Songster
82765,nm0227625,2,
82765,nm0811607,3,
82765,nm4816131,3,
82765,nm4933115,6,
82765,nm5423239,5,
82767,nm2924187,3,
82767,nm0000173,4,Becca
82767,nm0001173,1,Howie
82767,nm0001848,4,Nat
82767,nm1886602,1,Jason
82767,nm0593463,2,
82767,nm1865755,0,
82767,nm0698133,3,
82767,nm0754344,3,
82767,nm0881811,3,
82848,nm0000036,1,The Groom
82848,nm0781623,4,The Bride
82848,nm0731247,1,Piano Mover
82848,nm0166836,2,
82848,nm0110640,6,
82852,nm0005366,3,
82852,nm0001774,1,Greg Focker
82852,nm0001632,4,Pam Focker
82852,nm0000134,1,Jack Byrnes
82852,nm0005562,1,Kevin Rawley
82852,nm0919369,2,
82852,nm0322839,0,
82852,nm0164898,0,
82852,nm0357453,0,
82852,nm0836001,0,
82854,nm0329084,3,
82854,nm0085312,1,Lemuel Gulliver
82854,nm1289434,4,Princess Mary
82854,nm0781981,1,Horatio
82854,nm0001605,4,Darcy Silverman
82854,nm1224299,2,
82854,nm0830294,0,
82854,nm0831557,0,
82854,nm0842605,0,
82854,nm0204862,3,
82857,nm3625974,2,
82857,nm3626583,2,
83086,nm0824600,8,
83086,nm0000333,4,Tess
83086,nm0004694,4,Ali
83086,nm0001086,1,Alexis
83086,nm0199312,1,Marcus
83086,nm0031078,2,
83086,nm0209773,3,
83086,nm0065100,6,
83086,nm0005648,5,
83086,nm0441717,7,
83132,nm0840699,3,
83132,nm1847099,4,Arrietty
83132,nm0688132,4,Homily
83132,nm0004715,1,Pod
83132,nm1541331,4,Arietti
83132,nm0948488,2,
83132,nm0636260,0,
83132,nm0594503,0,
83132,nm2146668,0,
83132,nm0309806,3,
83134,nm0793232,6,
83134,nm0479527,1,Dale
83134,nm0876138,1,Tucker
83134,nm2197298,4,Allison
83134,nm1536605,1,Chad
83134,nm0185848,2,
83134,nm1549853,0,
83134,nm3520204,3,
83134,nm0589734,3,
83134,nm0623235,3,
83177,nm0360253,0,
83177,nm0000101,1,Yogi Bear
83177,nm0005493,1,Boo Boo
83177,nm0267506,4,Rachel
83177,nm0146915,1,Ranger Smith
83177,nm0108094,2,
83177,nm0893262,0,
83177,nm0827985,0,
83177,nm0178589,0,
83177,nm0053484,0,
83270,nm0207532,5,
83270,nm1020089,4,Rita O'Grady
83270,nm0001364,1,Albert Passingham
83270,nm2057859,4,Brenda
83270,nm1785575,4,Sandra
83270,nm0170719,2,
83270,nm0412470,0,
83270,nm0439563,3,
83270,nm0941262,3,
83270,nm0003417,6,
83349,nm0006133,6,
83349,nm0736622,1,"Britt Reid"",""The Green Hornet"
83349,nm1727100,1,Kato
83349,nm0910607,1,Chudnofsky
83349,nm0000139,4,Lenore Case
83349,nm0327273,2,
83349,nm1698571,0,
83349,nm0872077,0,
83349,nm0679326,0,
83349,nm0605775,3,
83369,nm0801691,3,
83369,nm0836343,1,Janusz
83369,nm0000438,1,Mr. Smith
83369,nm0268199,1,Valka
83369,nm1058007,1,Zoran
83369,nm0001837,2,
83369,nm0164851,0,
83369,nm3524563,0,
83369,nm0376416,3,
83369,nm0505639,3,
83374,nm0622782,6,
83374,nm0417520,1,Yang
83374,nm0098378,4,Lynne
83374,nm0001691,1,Ronald
83374,nm0396812,1,Colonel
83374,nm1857002,2,
83374,nm0721944,0,
83374,nm1317536,3,
83374,nm0651614,3,
83374,nm0679017,3,
83480,nm0596360,5,
83480,nm0000115,1,Behmen
83480,nm0000579,1,Felson
83480,nm2946516,4,The Girl
83480,nm1304386,1,Debelzaq
83480,nm0784061,2,
83480,nm0776885,0,
83480,nm0308672,3,
83480,nm0746273,3,
83480,nm0651414,6,
83601,nm1734074,7,
83601,nm3437671,4,Ana enfant
83601,nm3435850,4,Ana adolescente
83601,nm1700947,4,Ana adulte
83601,nm0195056,4,La mère
83601,nm1732946,2,
83601,nm1729104,2,
83601,nm0169099,3,
83601,nm1486221,3,
83601,nm1449624,5,
83613,nm1319757,0,
83613,nm0185819,1,Jake Lonergan
83613,nm0000148,1,Woodrow Dolarhyde
83613,nm1312575,4,Ella Swenson
83613,nm0817844,4,Alice
83613,nm0269463,2,
83613,nm0649460,0,
83613,nm0476064,0,
83613,nm0511541,0,
83613,nm1318843,0,
83796,nm0046004,6,
83796,nm0512071,1,Julien Auclert
83796,nm1208167,4,Lisa Auclert
83796,nm3249161,1,Oscar
83796,nm0545356,1,Henri Pasquet
83796,nm0146991,2,
83796,nm3280198,0,
83796,nm0216635,3,
83796,nm1076917,3,
83796,nm0592945,3,
83803,nm12330151,1,Unknown
83803,nm2537780,12,Radio Lecturer
83803,nm0628599,2,
83803,nm1479554,0,
83803,nm0716816,3,
83803,nm0315974,6,
83803,nm0811465,7,
83803,nm0788130,8,
83827,nm3855292,6,
83827,nm4198233,10,Self
83827,nm5124809,10,Self
83827,nm5125267,10,Self
83827,nm5125134,10,Self
83827,nm0540220,2,
83827,nm0701245,3,
83827,nm0705411,3,
83827,nm3358782,3,
83827,nm3090011,3,
83910,nm0869379,5,
83910,nm0000681,1,Ronny Valentine
83910,nm0416673,1,Nick Brannen
83910,nm0000213,4,Geneva
83910,nm0000124,4,Beth
83910,nm0000165,2,
83910,nm1615610,0,
83910,nm0004976,3,
83910,nm1154632,6,
83910,nm0001877,6,
83969,nm0953123,3,
83969,nm0000747,1,Ricardo Quintana
83969,nm0002107,4,Glenda Crawford
83969,nm0000544,4,Carmen Miranda
83969,nm0339307,4,Binnie Crawford
83969,nm0191899,2,
83969,nm0912090,0,
83969,nm0876562,0,
83969,nm0416861,0,
83969,nm0817809,0,
83976,nm0036545,7,
83976,nm0176869,1,Steve Coogan
83976,nm0117339,1,Rob Brydon
83976,nm0426038,4,Sally
83976,nm4169770,4,Chloe
83976,nm0935863,2,
83976,nm0247787,3,
83976,nm1315448,3,
83976,nm0006219,6,
83976,nm0810430,5,
84152,nm0502794,6,
